id,title length,tags count,max tag popularity (besides java),avg tag popularity,min tag popularity,total code %,java %,json %,xml %,stack traces %,length,words count,Coleman-Liau Index,Flesch Reasing Ease Score,Flesch-Kincaid Grade Level,Automated Readability Index,Gunning Fog Index,SMOG Grade,day of week,reputation,intercalations,score,number of answers,max answer score,avg answer score,min answer score,number of comments,max answer length,avg answer length,min answer length,has accepted answer
10689193,66,3,41736,344174.3333333333,3487,0.44642857142857145,0.44642857142857145,0.0,0.0,0.0,336,38,3.649912280701754,85.08510964912281,54.42703947368422,1.0749122807017564,3.819298245614035,4.58113883008419,1,607,2,4,1,7,7.0,7,2,886,886.0,886,1
10694235,52,2,22447,504873.5,22447,0.5775978407557355,0.5775978407557355,0.0,0.0,0.0,741,60,7.332711864406775,75.02926553672317,7.680000000000003,8.121468926553675,7.866666666666667,3.0,2,38,1,1,4,2,1.25,1,0,1010,459.25,243,1
10716777,56,4,366998,357381.0,17677,0.0,0.0,0.0,0.0,0.0,843,156,9.54870574311896,50.30729525862072,45.04901939655175,16.273603627070784,15.138751179121687,8.242289739970332,3,21,0,0,2,2,1.5,1,0,393,301.5,210,1
10732036,39,3,18958,335450.3333333333,93,0.0,0.0,0.0,0.0,0.0,339,65,6.704687499999999,89.41487500000002,3.9676250000000017,4.840312500000003,5.120000000000001,3.0,4,4597,0,0,1,1,1.0,1,5,75,75.0,75,1
10740547,56,5,64444,214106.0,420,0.0,0.0,0.0,0.0,0.0,503,100,6.101076505016718,70.86902522296546,60.84694188963213,6.317683249721294,8.252731326644371,6.9186910603989595,4,715,0,0,2,1,1.0,1,0,1026,583.0,140,0
10743455,50,4,28374,259247.25,5644,0.0,0.0,0.0,0.0,0.0,469,99,4.234795918367347,84.71683673469387,4.921020408163265,3.3045918367346943,6.008163265306123,5.070196678027063,4,1988,0,0,2,0,0.0,0,1,131,110.5,90,1
10743715,35,3,203975,402527.0,16306,0.748335552596538,0.5419440745672437,0.0,0.0,0.0,751,41,0.4153849206349203,93.00020089285715,81.11900297619049,-1.07239880952381,3.4375,3.0,4,406,3,1,2,2,1.5,1,4,917,505.0,93,0
10744208,82,4,78835,266974.25,793,0.7746585735963581,0.7746585735963581,0.0,0.0,0.0,2636,119,0.09095076394194113,83.29904013878281,73.36683425642987,4.50778866819455,7.802813852813854,5.23606797749979,4,156,4,0,2,2,1.5,1,1,463,347.5,232,0
10747116,85,5,36254,213570.6,2202,0.3202614379084967,0.3202614379084967,0.0,0.0,0.0,459,64,1.6069553571428554,84.05241071428571,75.92232142857144,0.5796517857142875,4.628571428571429,3.484122918275927,5,350,4,0,1,0,0.0,0,0,301,301.0,301,1
10747532,34,5,57549,212265.8,980,0.7734724292101341,0.7734724292101341,0.0,0.0,0.0,671,30,7.152666666666665,74.86500000000002,10.27,12.723999999999997,12.0,3.0,5,37,1,1,1,2,2.0,2,0,865,865.0,865,0
10747633,89,5,78258,226420.8,11493,0.3395348837209302,0.16744186046511628,0.0,0.17209302325581396,0.0,1075,117,13.711806547619043,44.1213392857143,39.31238095238097,12.490276785714284,10.482539682539684,8.322902464060114,5,2297,4,3,2,0,0.0,0,3,125,104.5,84,1
10752708,85,3,24640,340138.6666666667,8476,0.7104689203925845,0.0,0.0,0.0,0.7104689203925845,1834,102,6.115148809523807,74.84428571428575,64.4857142857143,7.876874999999999,3.6333333333333333,4.81142209327368,5,420,2,1,2,3,2.5,2,6,395,350.0,305,1
10760667,52,5,93115,241924.4,12199,0.8690650491528968,0.198703200167329,0.0,0.2150177787073834,0.0,4781,122,5.274104385198134,71.60602709790211,69.1654501748252,3.0502152534965035,8.05959595959596,7.838099474884059,5,1057,5,0,1,1,1.0,1,11,434,434.0,434,1
10762058,28,3,770768,590089.0,12199,0.19407894736842105,0.0,0.0,0.0,0.0,304,41,11.298253968253965,49.3064285714286,32.66017857142859,8.035833333333334,9.218253968253968,9.044410854392455,5,734,2,-1,1,0,0.0,0,2,181,181.0,181,1
10763928,32,2,78835,533067.5,78835,0.49534450651769085,0.28677839851024206,0.0,0.0,0.2085661080074488,1074,90,10.192722892992423,72.04496448863637,71.41276278409092,7.97422549715909,7.957859848484849,8.088329218987868,6,2778,4,7,4,4,2.5,0,1,2923,1605.75,271,1
10772362,67,4,770768,441809.5,3256,0.0,0.0,0.0,0.0,0.0,83,11,36.21142857142857,-38.43178571428572,19.489285714285717,28.76571428571429,12.82857142857143,8.477225575051662,0,104,0,-4,2,2,1.0,0,1,1088,637.0,186,1
10775402,47,3,6880,332100.6666666667,2122,0.9292346298619825,0.9292346298619825,0.0,0.0,0.0,3985,53,7.5066037735849065,67.59012578616354,8.220754716981133,7.398616352201259,9.330817610062894,8.477225575051662,0,12,1,1,3,1,0.6666666666666666,0,1,1473,646.6666666666666,227,0
10778716,48,5,57549,212793.8,228,0.9371136791185165,0.9371136791185165,0.0,0.0,0.0,3721,51,2.761568627450977,88.39176470588238,5.153725490196081,3.3241176470588236,6.800000000000001,3.0,1,192,1,2,1,3,3.0,3,3,3648,3648.0,3648,1
10790243,52,4,1016740,511865.0,14815,0.46236559139784944,0.0,0.0,0.46236559139784944,0.0,837,85,6.798096153846151,82.71966346153846,38.78216346153847,5.140942307692306,5.865384615384615,4.936491673103708,1,140,2,0,0,0,0,0,7,0,0,0,0
10791502,53,4,93115,270156.0,90,0.0,0.0,0.0,0.0,0.0,632,117,7.609804338153502,63.45677674267705,50.80115174267706,6.908130218761587,7.606655543196145,6.9186910603989595,1,822,0,0,2,1,0.5,0,5,929,863.0,797,1
10795121,29,3,770768,628845.6666666666,128469,0.5098039215686274,0.3058823529411765,0.0,0.20392156862745098,0.0,255,23,7.199999999999999,88.49293478260873,3.7732608695652203,4.798260869565215,4.6000000000000005,3.0,2,3,2,0,3,0,0.0,0,0,1421,738.3333333333334,362,1
10807189,64,3,21340,338506.6666666667,6880,0.8074405787116776,0.8074405787116776,0.0,0.0,0.0,2903,101,7.760546306022407,71.61626531862747,70.50574448529413,5.632023721988796,6.104166666666666,5.328228859984568,2,11,3,0,1,0,0.0,0,0,874,874.0,874,0
10809637,76,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,287,54,7.951132075471698,64.39767295597485,8.666037735849056,7.754088050314465,9.330817610062894,8.477225575051662,3,3885,0,1,1,3,3.0,3,1,932,932.0,932,1
10816442,49,5,48545,208634.2,154,0.5791601866251944,0.35272161741835145,0.0,0.2264385692068429,0.0,3215,196,2.351096639924082,78.32742090450313,77.45260432841617,10.495741589026913,5.899107142857144,5.900237483002401,3,39,4,1,0,0,0,0,6,0,0,0,0
10819360,51,3,57549,348308.6666666667,77,0.5392091152815014,0.5392091152815014,0.0,0.0,0.0,2984,246,8.973877908086944,58.05711741586836,57.31327910065097,9.701225588661476,10.119767232376262,7.697667358229821,3,1,3,0,2,2,1.5,1,5,211,186.5,162,0
10820185,42,3,29249,342130.0,9841,0.22640218878248974,0.22640218878248974,0.0,0.0,0.0,2924,408,10.105314156348166,61.21177344764176,61.2067155514364,7.96001410897616,6.970119157005689,6.698560247846018,3,27,9,0,1,3,3.0,3,11,495,495.0,495,1
10825405,24,5,4578,199389.4,655,0.8125623130608175,0.8125623130608175,0.0,0.0,0.0,1003,39,-0.036714285714289474,87.93964285714287,66.04035714285715,4.266714285714285,7.8,3.0,3,80,3,0,1,1,1.0,1,2,378,378.0,378,0
10826681,51,3,770768,632359.0,139009,0.7521079258010118,0.7521079258010118,0.0,0.0,0.0,593,29,5.1426136363636346,87.77623376623379,69.72498376623378,3.335178571428572,4.0,3.0,4,554,4,0,5,3,1.6,0,1,473,331.0,129,1
10826715,37,4,42870,265669.25,16025,0.5700236034618411,0.44099134539732493,0.0,0.0,0.0,2542,223,3.882542084036437,67.66488636274639,67.21650745649637,6.843894704846278,7.4006774749373445,6.0360268734572875,4,10,4,-2,1,1,1.0,1,4,751,751.0,751,1
10827901,45,4,78258,295158.75,50633,0.0,0.0,0.0,0.0,0.0,570,104,4.361915627362052,94.09633875425172,89.46471838388135,4.909528769841271,4.048842592592593,4.566948747523439,4,528,0,1,4,2,0.75,0,0,1303,868.75,242,1
10865586,64,3,770768,586453.6666666666,1293,0.20770877944325483,0.20770877944325483,0.0,0.0,0.0,467,62,8.144291310541307,74.41111013986016,79.47957167832169,7.385123348873348,6.46923076923077,3.968245836551854,6,99,2,0,0,0,0,0,3,0,0,0,0
10870413,25,4,770768,439714.0,114,0.48804251550044286,0.48804251550044286,0.0,0.0,0.0,1129,109,6.469555765993265,80.69622970779223,79.28230609668111,6.663843704906205,5.6015993265993265,3.826449516716656,0,2537,4,1,1,1,1.0,1,1,894,894.0,894,1
10870973,27,2,57549,522424.5,57549,0.6972972972972973,0.6972972972972973,0.0,0.0,0.0,740,47,3.5621360153256667,92.28952586206897,47.27758141762453,3.671752873563218,6.5,3.0,0,14,2,2,1,4,4.0,4,0,114,114.0,114,0
10879347,44,4,23910,255751.5,224,0.5646606914212549,0.5646606914212549,0.0,0.0,0.0,781,59,3.8529166666666645,90.33500000000001,87.02677083333334,1.9087500000000004,3.333333333333334,4.475222611923552,1,71,4,1,4,2,1.0,0,2,1528,610.0,111,1
10880809,53,2,17423,502361.5,17423,0.0,0.0,0.0,0.0,0.0,211,44,2.209090909090907,90.23027272727276,2.860181818181818,0.09727272727272407,4.42909090909091,5.449489742783178,1,945,0,3,4,2,1.0,0,1,119,97.75,63,0
10881299,47,4,78258,288566.5,31159,0.7199408065112838,0.4480207177210507,0.0,0.27192008879023305,0.0,2703,130,9.571250049135218,62.898530856918256,61.20254127358492,10.360785131682388,7.1780529350104825,5.5917778905999995,1,78,8,0,1,1,1.0,1,0,299,299.0,299,0
10888758,35,5,24367,208102.8,4674,0.38091660405709993,0.38091660405709993,0.0,0.0,0.0,1331,144,9.38327938571588,70.84050424736903,67.94628549736902,6.681819696236644,6.12454388181605,6.462031962403593,1,610,6,1,4,4,1.25,0,2,714,508.5,247,1
10895743,55,5,489028,310190.4,12903,0.16283185840707964,0.16283185840707964,0.0,0.0,0.0,565,79,8.602000852514916,76.29756045624774,72.21207682529536,9.874397652539276,4.609360918280356,4.26904125446015,2,166,2,1,2,3,2.5,2,2,365,255.5,146,0
10897486,28,2,2874,495087.0,2874,0.8594091903719913,0.47319474835886216,0.0,0.0,0.3862144420131291,1828,49,-2.2829791666666686,98.87000000000002,91.50062500000001,5.265062499999999,2.6,3.6846531968814578,2,560,4,0,3,0,0.0,0,5,757,499.3333333333333,326,1
10899720,69,4,25863,256720.0,90,0.11145038167938931,0.0,0.0,0.0,0.0,655,96,11.910960444273861,50.99110395119588,51.13408472042665,9.042826387766645,7.545808195072901,7.172519119843055,2,159,2,1,2,1,0.5,0,0,655,549.0,443,1
10906997,70,3,29260,346864.6666666667,24034,0.6585838991270611,0.6585838991270611,0.0,0.0,0.0,1031,65,6.134355179704013,74.27738195912617,34.32874559548979,4.370669485553208,5.996899224806202,5.23606797749979,3,1198,1,1,2,3,2.0,1,0,841,602.0,363,1
10908329,56,3,69935,361293.6666666667,26646,0.0,0.0,0.0,0.0,0.0,272,52,13.761395348837208,49.259011627907,11.729883720930236,14.07488372093023,10.460465116279071,8.477225575051662,3,24,0,1,2,0,0.0,0,7,294,185.0,76,0
10936419,50,4,9615,251569.25,447,0.7785234899328859,0.7544742729306487,0.0,0.024049217002237135,0.0,1788,75,6.269375156641603,84.82754699248122,83.78466870300754,4.7288735902255645,4.815789473684211,3.5134898976610933,4,128,4,0,1,0,0.0,0,0,389,389.0,389,1
10944283,27,2,7250,497275.0,7250,0.6802325581395349,0.6802325581395349,0.0,0.0,0.0,1548,89,9.329975757575752,72.24772727272729,38.871818181818185,6.303989610389612,5.40952380952381,5.070196678027063,5,2044,2,1,2,1,0.5,0,0,288,229.0,170,1
10944448,26,3,550,329304.3333333333,63,0.6090225563909775,0.5939849624060151,0.0,0.0,0.0,399,29,3.3377380952380937,77.85785714285716,70.80285714285715,5.727499999999999,3.2,3.0,5,190,3,5,2,12,7.5,3,0,368,253.5,139,1
10954166,83,3,35641,341474.0,1481,0.1624015748031496,0.04461942257217848,0.0,0.0,0.0,3048,459,99.73865685887458,-304.75333319143624,-304.76933974835583,85.07079910883917,16.686813112335066,7.603896639766242,5,1718,4,11,7,7,2.7142857142857144,1,2,2678,1017.8571428571429,228,1
10964975,53,3,16482,334699.0,315,0.8296650717703349,0.8296650717703349,0.0,0.0,0.0,1045,32,5.6167741935483875,89.91440860215054,3.2851612903225806,3.184408602150537,4.133333333333334,3.0,6,22,1,1,2,1,1.0,1,0,485,374.0,263,1
10969608,23,4,23894,254567.75,2097,0.0,0.0,0.0,0.0,0.0,386,80,4.230388257575757,88.26973484848486,74.92746212121213,4.509876893939394,6.333333333333334,4.118033988749895,0,43,0,0,2,0,0.0,0,1,619,408.0,197,0
10992645,65,5,24104,202947.0,200,0.8575678690963183,0.2439568612867237,0.0,0.0,0.0,2689,76,1.6097552534271282,86.57203175730521,83.72628010010826,0.08550967261904852,2.4156250000000004,3.0,2,660,7,4,4,9,1.75,-2,9,314,234.5,163,1
11004652,35,4,57549,261351.0,202,0.0,0.0,0.0,0.0,0.0,211,43,11.37770833333333,55.71113636363637,45.07784090909091,9.324488636363634,7.954545454545455,5.738612787525831,2,156,0,0,1,4,4.0,4,5,95,95.0,95,0
11012669,26,4,770768,442872.0,2249,0.9281437125748503,0.6128512206356518,0.0,0.0,0.0,4342,60,15.460689052795026,19.116572690217403,16.0761480978261,17.173256987577638,15.150815217391305,6.936755882068383,3,36,8,4,1,9,9.0,9,0,371,371.0,371,1
11028993,43,2,2014,494657.0,2014,0.511520737327189,0.511520737327189,0.0,0.0,0.0,1302,123,7.329447018533437,61.55820255842065,44.70945255842065,9.12294117647059,11.587651087832395,9.659900033116308,4,20235,2,4,2,0,0.0,0,2,779,539.0,299,0
11031525,35,4,151302,313902.5,38750,0.0,0.0,0.0,0.0,0.0,214,34,2.4710344827586166,84.49984913793107,64.8080603448276,8.892499999999998,4.408620689655173,5.738612787525831,4,2271,0,2,2,2,2.0,2,1,411,410.5,410,0
11033580,54,5,17236,202871.8,1068,0.0,0.0,0.0,0.0,0.0,160,26,7.943188405797098,76.86755434782611,49.17728260869566,6.2228260869565215,3.7695652173913046,4.936491673103708,4,1,0,0,0,0,0,0,6,0,0,0,0
1103522,94,4,59913,267779.75,8643,0.0,0.0,0.0,0.0,0.0,243,47,4.548387096774192,93.27704301075269,65.51080645161292,3.1355913978494634,6.356989247311828,5.23606797749979,4,2379,0,23,11,59,7.545454545454546,0,10,1187,550.4545454545455,32,1
1103701,47,3,128469,378153.6666666667,18692,0.0,0.0,0.0,0.0,0.0,455,77,11.051363095238095,47.92769642857144,36.83180357142858,10.76244642857143,10.630952380952383,9.611596133733247,4,11,0,2,3,1,0.3333333333333333,0,1,3090,1181.3333333333333,187,0
11038874,39,5,57549,212858.8,682,0.0,0.0,0.0,0.0,0.0,691,120,10.855126050420168,63.95363025210085,10.25166386554622,12.793025210084032,10.52840336134454,7.242640687119285,4,385,0,1,1,2,2.0,2,0,3152,3152.0,3152,1
1105413,16,2,2127,494713.5,2127,0.0,0.0,0.0,0.0,0.0,224,42,10.026771978021975,53.781895604395636,36.9788186813187,10.823722527472528,9.62857142857143,6.872983346207417,4,0,0,5,4,8,2.75,0,1,466,300.0,149,0
11063641,30,4,770768,442697.75,1537,0.4320685434516524,0.4320685434516524,0.0,0.0,0.0,817,84,6.711459706959705,85.06460164835167,79.14799450549452,4.254565934065933,5.132234432234433,5.3375522303147696,6,435,2,1,1,0,0.0,0,2,598,598.0,598,0
11064155,68,2,1619,494459.5,1619,0.3927855711422846,0.3927855711422846,0.0,0.0,0.0,499,56,7.316916666666665,65.76687500000001,44.92833333333334,5.19225,6.416666666666666,6.305798066866624,6,25,2,1,2,1,0.5,0,0,687,619.0,551,1
11069038,29,1,0,987300.0,987300,0.8326530612244898,0.0,0.0,0.0,0.0,1225,44,3.3049999999999997,80.43015151515155,5.684545454545454,2.8165151515151514,5.866666666666667,3.0,0,6,1,1,1,0,0.0,0,2,363,363.0,363,0
11087883,52,5,770768,357519.6,313,0.0,0.0,0.0,0.0,0.0,411,81,7.993321917808217,90.02892551369864,45.31166952054795,4.691489726027397,3.298972602739726,3.968245836551854,1,1639,0,3,1,2,2.0,2,1,130,130.0,130,1
11114097,48,4,770768,491042.0,2125,0.0,0.0,0.0,0.0,0.0,282,50,10.047878787878789,85.01024475524477,50.904603729603735,7.25265734265734,5.3128205128205135,4.58113883008419,3,2221,0,9,1,6,6.0,6,2,901,901.0,901,1
11123530,65,3,78835,368041.0,37988,0.9128291451244439,0.9128291451244439,0.0,0.0,0.0,8317,141,0.46675324675324426,105.58083142709566,87.35417982585598,-0.7542097107438019,3.2951446280991736,3.484122918275927,3,109,5,1,1,0,0.0,0,0,459,459.0,459,1
11138090,86,1,0,987300.0,987300,0.16095890410958905,0.16095890410958905,0.0,0.0,0.0,292,50,5.293924731182795,77.10955645161292,40.1309453405018,5.2532258064516135,6.7,3.0,4,1638,2,4,3,16,6.0,0,2,652,328.6666666666667,73,0
11141118,53,2,433,493866.5,433,0.27835051546391754,0.27835051546391754,0.0,0.0,0.0,582,79,5.795296052631576,83.95800986842107,81.65988486842106,3.8490460526315795,4.537719298245614,4.168776115157385,4,93,2,0,1,0,0.0,0,0,716,716.0,716,1
11141132,79,4,2874,248304.5,1253,0.0,0.0,0.0,0.0,0.0,374,75,4.8228333333333335,78.92250000000001,42.01333333333334,3.6105,5.733333333333333,4.224744871391589,4,328,0,2,4,2,0.75,0,2,9342,2661.0,252,0
11141604,61,5,33846,205100.6,385,0.0,0.0,0.0,0.0,0.0,1103,194,6.485905835080362,68.30258367026057,65.46544246655688,7.059894055106319,7.72669461914745,6.042171359446992,4,128,0,0,1,0,0.0,0,0,483,483.0,483,1
11150609,72,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,143,35,10.785217391304343,95.84945652173916,2.747173913043479,7.6652173913043455,4.6000000000000005,3.0,5,38,0,1,6,2,1.0,0,2,674,342.5,151,0
11150797,46,4,770768,452902.0,19061,0.6990454800673779,0.6990454800673779,0.0,0.0,0.0,1781,108,4.570602941176469,84.9280980392157,46.35489215686275,3.3744950980392154,5.680784313725491,4.224744871391589,5,2541,2,2,1,0,0.0,0,3,481,481.0,481,0
11152068,44,2,3676,495488.0,3676,0.0,0.0,0.0,0.0,0.0,597,112,8.431090909090909,63.75772727272728,9.831818181818182,10.03709090909091,10.618181818181819,8.477225575051662,5,412,0,3,4,7,2.25,0,0,856,527.75,126,1
11161149,64,3,134456,374059.3333333333,422,0.5586206896551724,0.5586206896551724,0.0,0.0,0.0,580,50,5.478862179487177,78.77153846153848,46.28070512820514,3.7581250000000015,5.833333333333334,4.936491673103708,5,78,3,7,3,3,0.6666666666666666,-2,1,678,582.6666666666666,397,1
11166056,32,2,403,493851.5,403,0.36255924170616116,0.3246445497630332,0.0,0.0,0.0,422,51,5.697823529411763,80.30395220588237,75.71551470588237,4.3178382352941185,5.051470588235295,4.936491673103708,6,23408,6,4,1,5,5.0,5,1,700,700.0,700,1
11168966,39,5,42870,217053.2,133,0.1319358816276202,0.1319358816276202,0.0,0.0,0.0,811,134,6.409066190114709,79.57836032388666,75.16575615721999,8.300915675607289,8.679166666666667,3.1976423537605236,6,21,2,0,1,1,1.0,1,1,970,970.0,970,0
11169641,38,3,89765,359294.3333333333,818,0.12085308056872038,0.12085308056872038,0.0,0.0,0.0,422,69,1.2897487273755637,86.62588447398193,84.77072822398192,2.672081023755656,4.5375,3.0,6,1351,4,15,3,18,8.0,1,2,954,396.0,89,1
11172445,37,5,11153,203117.6,830,0.3950617283950617,0.3950617283950617,0.0,0.0,0.0,243,25,9.6008,65.55550000000002,7.221,7.051199999999998,6.6000000000000005,6.872983346207417,6,7505,1,-2,2,4,2.5,1,6,412,362.5,313,1
11173518,45,3,78835,359200.3333333333,11466,0.0821256038647343,0.0,0.0,0.0,0.0,621,111,1.3821503548534793,102.12710808722528,101.57957460508243,3.456573317307693,3.5504464285714286,3.256744948830547,6,2446,2,-1,3,1,0.3333333333333333,0,5,1072,774.0,588,0
11182356,44,5,35641,215365.4,4634,0.0,0.0,0.0,0.0,0.0,703,121,8.61868975518529,62.05706610353934,59.250920270206,8.042415419402028,8.665406022548881,7.958697100299936,1,385,0,10,3,14,4.666666666666667,-1,0,3409,1248.3333333333333,68,1
11189734,57,5,770768,356040.8,539,0.6047094188376754,0.6047094188376754,0.0,0.0,0.0,1996,132,5.557815008702754,53.32807616687981,51.57294165601025,6.186226356031542,3.7567263427109974,4.028972663541902,1,561,5,0,1,1,1.0,1,1,233,233.0,233,1
11201921,62,3,114887,367436.0,121,0.8496764559482329,0.8496764559482329,0.0,0.0,0.0,2009,58,7.119850657108721,63.16732526881723,35.92099462365592,8.741218637992832,9.790322580645162,5.738612787525831,2,1386,1,3,4,2,1.5,1,3,929,508.25,279,1
112102,60,3,17263,336665.3333333333,5433,0.3487179487179487,0.3487179487179487,0.0,0.0,0.0,585,67,9.310313620071682,50.69100806451614,21.88983870967742,8.46497311827957,9.567383512544804,8.809475019311126,0,17263,2,2,6,3,1.1666666666666667,0,0,432,234.16666666666666,74,0
11217734,19,4,128469,284747.25,7718,0.0,0.0,0.0,0.0,0.0,443,88,-1.7673255813953528,87.11662790697676,68.88372093023257,13.065232558139535,9.265116279069767,5.738612787525831,3,28,0,3,2,2,1.5,1,0,4386,3460.0,2534,0
11220471,36,1,0,987300.0,987300,0.4568106312292359,0.4568106312292359,0.0,0.0,0.0,602,64,5.655437062937062,78.15322989510491,58.92135489510491,3.557132867132869,5.219230769230769,4.936491673103708,3,569,2,3,3,2,1.3333333333333333,0,7,871,358.3333333333333,102,1
11220918,52,2,6374,496837.0,6374,0.0,0.0,0.0,0.0,0.0,937,179,2.8459575757575726,72.39055113636365,61.681801136363646,6.387913636363637,7.835606060606061,5.738612787525831,3,1831,0,5,1,2,2.0,2,10,2059,2059.0,2059,1
11238082,42,1,0,987300.0,987300,0.19230769230769232,0.19230769230769232,0.0,0.0,0.0,546,86,0.6005343589048495,70.2347942362429,63.81314101043645,4.814781105990784,5.532142857142858,4.3693063937629155,4,21,2,0,1,2,2.0,2,2,395,395.0,395,1
11253053,65,4,78835,286723.25,2500,0.0,0.0,0.0,0.0,0.0,768,133,10.275636379551818,62.40486869747902,58.29358193277313,10.52717174369748,10.20721288515406,8.760818214722057,4,28,0,2,2,3,2.0,1,0,1245,769.5,294,1
11260048,54,2,929,494114.5,929,0.0,0.0,0.0,0.0,0.0,225,43,2.9558571428571394,102.82062500000004,88.47839285714288,10.075214285714287,3.5071428571428576,4.677050983124842,5,1405,0,0,1,0,0.0,0,2,69,69.0,69,1
11268690,67,5,128469,225891.4,217,0.0,0.0,0.0,0.0,0.0,630,127,5.4710875158069125,71.75734926198058,51.99853347250688,7.832327759124406,9.131690140845071,4.3693063937629155,5,10762,0,-1,1,0,-1.0,-1,0,111,111.0,111,0
11282047,38,3,78258,355759.3333333333,1720,0.6022641509433962,0.37377358490566037,0.0,0.0,0.22849056603773585,5300,347,2.464572661615726,97.66097322978672,97.63593939887154,5.2790372082236345,2.6725571867368743,4.007496748109146,0,2723,6,1,2,1,0.5,0,0,367,265.5,164,1
11293949,88,2,770768,879034.0,770768,0.0,0.0,0.0,0.0,0.0,508,91,7.498283926218704,75.69136561264824,37.28822924901186,7.680938735177868,7.846060606060607,4.732050807568877,1,410,0,1,1,0,0.0,0,1,694,694.0,694,0
